# Flow types: -1=Outside domain, 0=Elliptic, 1=Parabolic, 2=Hyperbolic, 3=Shock
# Mach =   0.750000
# Alpha =   0.500000
# CPFACT =   0.303714
VARIABLES = "X", "Y", "Mach", "Cp", "P", "FlowType"
ZONE I=   200 J=    80 F= POINT
 -5.000000000000 -4.000000000000  0.745629727840  0.009011480684 -0.664953291416 -1.000000000000
 -4.802000045776 -4.000000000000  0.745498597622  0.009281069552 -0.667934656143  0.000000000000
 -4.608000278473 -4.000000000000  0.745367765427  0.009549937706 -0.670941889286  0.000000000000
 -4.418000221252 -4.000000000000  0.745237231255  0.009818219217 -0.673970997334  0.000000000000
 -4.232000350952 -4.000000000000  0.745107293129  0.010085174702 -0.677018523216  0.000000000000
 -4.050000667572 -4.000000000000  0.744978487492  0.010349806248 -0.680080056190  0.000000000000
 -3.872000694275 -4.000000000000  0.744850933552  0.010611748405 -0.683151602745  0.000000000000
 -3.698000907898 -4.000000000000  0.744725525379  0.010869448863 -0.686228632927  0.000000000000
 -3.528000831604 -4.000000000000  0.744602024555  0.011122940434 -0.689306378365  0.000000000000
 -3.362000942230 -4.000000000000  0.744480967522  0.011371459407 -0.692380487919  0.000000000000
 -3.200001001358 -4.000000000000  0.744362950325  0.011613728409 -0.695445954800  0.000000000000
 -3.042001008987 -4.000000000000  0.744248032570  0.011849500789 -0.698497951031  0.000000000000
 -2.888000965118 -4.000000000000  0.744136691093  0.012078036598 -0.701531589031  0.000000000000
 -2.738001108170 -4.000000000000  0.744028985500  0.012298978306 -0.704541921616  0.000000000000
 -2.592000961304 -4.000000000000  0.743925392628  0.012511438880 -0.707524180412  0.000000000000
 -2.450001001358 -4.000000000000  0.743826031685  0.012715374193 -0.710473299026  0.000000000000
 -2.312000989914 -4.000000000000  0.743730843067  0.012910513836 -0.713384807110  0.000000000000
 -2.178000926971 -4.000000000000  0.743640244007  0.013096242316 -0.716253876686  0.000000000000
 -2.048001050949 -4.000000000000  0.743554294109  0.013272634307 -0.719076097012  0.000000000000
 -1.922001004219 -4.000000000000  0.743472874165  0.013439373010 -0.721847057343  0.000000000000
 -1.800000905991 -4.000000000000  0.743396520615  0.013595959469 -0.724562585354  0.000000000000
 -1.682000875473 -4.000000000000  0.743324518204  0.013743563574 -0.727218449116  0.000000000000
 -1.568000912666 -4.000000000000  0.743257164955  0.013881619613 -0.729811310768  0.000000000000
 -1.458000898361 -4.000000000000  0.743194699287  0.014009647865 -0.732337117195  0.000000000000
 -1.352000832558 -4.000000000000  0.743136465549  0.014128886103 -0.734792709351  0.000000000000
 -1.250000715256 -4.000000000000  0.743082821369  0.014238858001 -0.737174868584  0.000000000000
 -1.152000784874 -4.000000000000  0.743033289909  0.014340270695 -0.739480614662  0.000000000000
 -1.058000683784 -4.000000000000  0.742987871170  0.014433366311 -0.741707324982  0.000000000000
 -0.968000650406 -4.000000000000  0.742946445942  0.014518287407 -0.743852436543  0.000000000000
 -0.882000625134 -4.000000000000  0.742908835411  0.014595334942 -0.745913684368  0.000000000000
 -0.800000548363 -4.000000000000  0.742874383926  0.014665868883 -0.747888922691  0.000000000000
 -0.722000479698 -4.000000000000  0.742843568325  0.014729008986 -0.749776542187  0.000000000000
 -0.648000478745 -4.000000000000  0.742816030979  0.014785412606 -0.751574456692  0.000000000000
 -0.578000426292 -4.000000000000  0.742791116238  0.014836417082 -0.753281474113  0.000000000000
 -0.512000381947 -4.000000000000  0.742769062519  0.014881682990 -0.754896104336  0.000000000000
 -0.450000345707 -4.000000000000  0.742749154568  0.014922416423 -0.756417274475  0.000000000000
 -0.392000287771 -4.000000000000  0.742731630802  0.014958298321 -0.757843971252  0.000000000000
 -0.338000267744 -4.000000000000  0.742716848850  0.014988538953 -0.759175240993  0.000000000000
 -0.288000226021 -4.000000000000  0.742703616619  0.015015646678 -0.760410130024  0.000000000000
 -0.242000192404 -4.000000000000  0.742691636086  0.015040162317 -0.761548280716  0.000000000000
 -0.200000151992 -4.000000000000  0.742681860924  0.015060110408 -0.762588977814  0.000000000000
 -0.162000134587 -4.000000000000  0.742673933506  0.015076461710 -0.763531684875  0.000000000000
 -0.128000095487 -4.000000000000  0.742666006088  0.015092564099 -0.764375984669  0.000000000000
 -0.098000079393 -4.000000000000  0.742659628391  0.015105754210 -0.765121817589  0.000000000000
 -0.072000056505 -4.000000000000  0.742654860020  0.015115461805 -0.765768587589  0.000000000000
 -0.050000041723 -4.000000000000  0.742651045322  0.015123275402 -0.766316235065  0.000000000000
 -0.032000027597 -4.000000000000  0.742647230625  0.015131150094 -0.766764461994  0.000000000000
 -0.018000014126 -4.000000000000  0.742644369602  0.015136983703 -0.767113327980  0.000000000000
 -0.008000006899 -4.000000000000  0.742644965649  0.015135691620 -0.767362535000  0.000000000000
 -0.002000001725 -4.000000000000  0.742645859718  0.015133879083 -0.767512023449  0.000000000000
  0.000000000000 -4.000000000000  0.742633640766  0.015158926490 -0.767561852932  0.000000000000
  0.000703413913 -4.000000000000  0.742629051208  0.015168412327 -0.767579436302  0.000000000000
  0.001862249221 -4.000000000000  0.742648482323  0.015128570454 -0.767608344555  0.000000000000
  0.003475452773 -4.000000000000  0.742647230625  0.015131073158 -0.767648458481  0.000000000000
  0.005541558843 -4.000000000000  0.742637038231  0.015151912809 -0.767700016499  0.000000000000
